07/14/2016 13:43:17,0,0,0,0,0,0,head
07/14/2016 13:43:17,0,0,0,0,0,0,head
07/14/2016 13:43:17,0,0,0,0,0,0,head
07/14/2016 13:43:17,0,0,0,0,0,0,head
07/14/2016 13:43:17,0,0,0,0,0,0,head
07/14/2016 13:43:17,0,0,0,0,0,0,head
07/14/2016 13:43:17,0,0,0,0,0,0,head
07/14/2016 13:43:17,0,0,0,0,0,0,head
07/14/2016 13:43:17,0,0,0,0,0,0,head
07/14/2016 13:43:17,0,0,0,0,0,0,head
07/14/2016 13:43:17,0,0,0,0,0,0,head
07/14/2016 13:43:17,0,0,0,0,0,0,head
07/14/2016 13:43:17,0,0,0,0,0,0,head
07/14/2016 13:43:17,0,0,0,0,0,0,head
07/14/2016 13:43:17,0,0,0,0,0,0,head
07/14/2016 13:43:17,0,0,0,0,0,0,head
07/14/2016 13:43:17,0,0,0,0,0,0,head
07/14/2016 13:43:17,0,0,0,0,0,0,head
07/14/2016 13:43:17,0,0,0,0,0,0,head
07/14/2016 13:43:17,0,0,0,0,0,0,head
07/14/2016 13:43:17,0,0,0,0,0,0,head
07/14/2016 13:43:17,0,0,0,0,0,0,head
07/14/2016 13:43:17,0,0,0,0,0,0,head
07/14/2016 13:43:17,0,0,0,0,0,0,head
07/14/2016 13:43:17,0,0,0,0,0,0,head
07/14/2016 13:43:17,0,0,0,0,0,0,head
07/14/2016 13:43:17,0,0,0,0,0,0,head
07/14/2016 13:43:17,0,0,0,0,0,0,head
07/14/2016 13:43:17,0,0,0,0,0,0,head
07/14/2016 13:43:17,0,0,0,0,0,0,head
07/14/2016 13:43:17,0,0,0,0,0,0,head
07/14/2016 13:43:17,0,0,0,0,0,0,head
07/14/2016 13:43:17,0,0,0,0,0,0,head
07/14/2016 13:43:17,0,0,0,0,0,0,head
07/14/2016 13:43:17,0,0,0,0,0,0,head
07/14/2016 13:43:17,0,0,0,0,0,0,head
07/14/2016 13:43:17,0,0,0,0,0,0,head
07/14/2016 13:43:17,0,0,0,0,0,0,head
07/14/2016 13:43:17,0,0,0,0,0,0,head
07/14/2016 13:43:17,0,0,0,0,0,0,head
07/14/2016 13:43:17,0,0,0,0,0,0,head
07/14/2016 13:43:17,0,0,0,0,0,0,head
07/14/2016 13:43:17,0,0,0,0,0,0,head
07/14/2016 13:43:17,0,0,0,0,0,0,head
07/14/2016 13:43:17,0,0,0,0,0,0,head
07/14/2016 13:43:17,0,0,0,0,0,0,head
07/14/2016 13:43:17,0,0,0,0,0,0,head
07/14/2016 13:43:17,0,0,0,0,0,0,head
07/14/2016 13:43:17,0,0,0,0,0,0,head
07/14/2016 13:43:17,0,0,0,0,0,0,head
07/14/2016 13:43:18,0,0,0,0,0,0,head
07/14/2016 13:43:18,0,0,0,0,0,0,head
07/14/2016 13:43:18,0,0,0,0,0,0,head
07/14/2016 13:43:18,0,0,0,0,0,0,head
07/14/2016 13:43:18,0,0,0,0,0,0,head
07/14/2016 13:43:18,0,0,0,0,0,0,head
07/14/2016 13:43:18,0,0,0,0,0,0,head
07/14/2016 13:43:18,0,0,0,0,0,0,head
07/14/2016 13:43:18,0,0,0,0,0,0,head
07/14/2016 13:43:18,0,0,0,0,0,0,head
07/14/2016 13:43:18,0,0,0,0,0,0,head
07/14/2016 13:43:18,0,0,0,0,0,0,head
07/14/2016 13:43:18,0,0,0,0,0,0,head
07/14/2016 13:43:18,0,0,0,0,0,0,head
07/14/2016 13:43:18,0,0,0,0,0,0,head
07/14/2016 13:43:18,0,0,0,0,0,0,head
07/14/2016 13:43:18,0,0,0,0,0,0,head
07/14/2016 13:43:18,0,0,0,0,0,0,head
07/14/2016 13:43:18,0,0,0,0,0,0,head
07/14/2016 13:43:18,0,0,0,0,0,0,head
07/14/2016 13:43:18,0,0,0,0,0,0,head
07/14/2016 13:43:18,0,0,0,0,0,0,head
07/14/2016 13:43:18,0,0,0,0,0,0,head
07/14/2016 13:43:18,0,0,0,0,0,0,head
07/14/2016 13:43:18,0,0,0,0,0,0,head
07/14/2016 13:43:18,0,0,0,0,0,0,head
07/14/2016 13:43:18,0,0,0,0,0,0,head
07/14/2016 13:43:18,0,0,0,0,0,0,head
07/14/2016 13:43:18,0,0,0,0,0,0,head
07/14/2016 13:43:18,0,0,0,0,0,0,head
07/14/2016 13:43:18,0,0,0,0,0,0,head
07/14/2016 13:43:18,0,0,0,0,0,0,head
07/14/2016 13:43:18,0,0,0,0,0,0,head
07/14/2016 13:43:18,0,0,0,0,0,0,head
07/14/2016 13:43:18,0,0,0,0,0,0,head
07/14/2016 13:43:18,0,0,0,0,0,0,head
07/14/2016 13:43:18,0,0,0,0,0,0,head
07/14/2016 13:43:18,0,0,0,0,0,0,head
07/14/2016 13:43:18,0,0,0,0,0,0,head
07/14/2016 13:43:18,0,0,0,0,0,0,head
07/14/2016 13:43:18,0,0,0,0,0,0,head
07/14/2016 13:43:18,0,0,0,0,0,0,head
07/14/2016 13:43:18,0,0,0,0,0,0,head
07/14/2016 13:43:18,0,0,0,0,0,0,head
07/14/2016 13:43:18,0,0,0,0,0,0,head
07/14/2016 13:43:18,0,0,0,0,0,0,head
07/14/2016 13:43:18,0,0,0,0,0,0,head
