7/15/2016 10:59:03 AM,0,0,0,0,0,0,head
7/15/2016 10:59:03 AM,0,0,0,0,0,0,head
7/15/2016 10:59:03 AM,-0.3044132,1.799759,-0.8580468,326.5653,262.6975,359.6408,head
7/15/2016 10:59:03 AM,-0.3024911,1.799981,-0.8574516,326.5549,262.6706,359.6054,head
7/15/2016 10:59:03 AM,-0.3012025,1.800159,-0.857434,326.47,262.6584,359.6433,head
7/15/2016 10:59:03 AM,-0.3010223,1.800169,-0.857502,326.4669,262.6442,359.6615,head
7/15/2016 10:59:03 AM,-0.3008808,1.800167,-0.8575349,326.461,262.6285,359.6608,head
7/15/2016 10:59:03 AM,-0.3007311,1.800194,-0.8575934,326.4575,262.612,359.6725,head
7/15/2016 10:59:03 AM,-0.3005396,1.800173,-0.8576997,326.4417,262.5782,359.688,head
7/15/2016 10:59:03 AM,-0.3004342,1.800189,-0.8577804,326.4409,262.54,359.709,head
7/15/2016 10:59:03 AM,-0.3002965,1.800204,-0.8579006,326.4351,262.5229,359.7276,head
7/15/2016 10:59:03 AM,-0.3001366,1.800203,-0.8580167,326.4393,262.4819,359.7713,head
7/15/2016 10:59:03 AM,-0.3000019,1.800212,-0.858119,326.4349,262.4508,359.7802,head
7/15/2016 10:59:03 AM,-0.2997441,1.800227,-0.8582992,326.4335,262.3683,359.8209,head
7/15/2016 10:59:03 AM,-0.2996576,1.800181,-0.8583992,326.4474,262.35,359.8245,head
7/15/2016 10:59:03 AM,-0.2995256,1.800195,-0.858571,326.4564,262.3282,359.8507,head
7/15/2016 10:59:04 AM,-0.2993013,1.800235,-0.8587959,326.4703,262.2793,359.8729,head
7/15/2016 10:59:04 AM,-0.2992013,1.800256,-0.8587864,326.4547,262.2264,359.8886,head
7/15/2016 10:59:04 AM,-0.2990369,1.800247,-0.8589408,326.4416,262.1889,359.9262,head
7/15/2016 10:59:04 AM,-0.2988496,1.80035,-0.8590758,326.4295,262.1438,359.9799,head
7/15/2016 10:59:04 AM,-0.2987149,1.800356,-0.8592589,326.4252,262.1199,0.01470906,head
7/15/2016 10:59:04 AM,-0.2985531,1.800346,-0.8594182,326.4221,262.0779,0.06214839,head
7/15/2016 10:59:04 AM,-0.2967225,1.800451,-0.8614618,326.4542,261.7967,0.3660894,head
7/15/2016 10:59:04 AM,-0.2966224,1.80046,-0.8615279,326.4675,261.7823,0.3879357,head
7/15/2016 10:59:04 AM,-0.2963692,1.800419,-0.8616803,326.4804,261.7952,0.409753,head
7/15/2016 10:59:04 AM,-0.2962681,1.800416,-0.8617212,326.4887,261.7932,0.4291535,head
7/15/2016 10:59:04 AM,-0.2961115,1.80038,-0.8618155,326.5015,261.7769,0.4746009,head
7/15/2016 10:59:04 AM,-0.2959841,1.800414,-0.8618903,326.5185,261.7967,0.4746305,head
7/15/2016 10:59:04 AM,-0.2958591,1.800428,-0.8619339,326.5333,261.7965,0.4838017,head
7/15/2016 10:59:04 AM,-0.2957349,1.800434,-0.862004,326.5449,261.797,0.5147776,head
7/15/2016 10:59:04 AM,-0.2956363,1.800421,-0.8620425,326.5544,261.8121,0.5108922,head
7/15/2016 10:59:04 AM,-0.2955357,1.800422,-0.8619906,326.5471,261.7983,0.5315614,head
7/15/2016 10:59:04 AM,-0.2953212,1.800411,-0.8620329,326.5565,261.8003,0.5727499,head
7/15/2016 10:59:04 AM,-0.295186,1.800414,-0.8620463,326.5613,261.8018,0.5868093,head
7/15/2016 10:59:04 AM,-0.2950443,1.800431,-0.8621128,326.5718,261.8138,0.6080527,head
7/15/2016 10:59:04 AM,-0.2948195,1.800372,-0.8621899,326.5643,261.8161,0.6170767,head
7/15/2016 10:59:04 AM,-0.2946922,1.80033,-0.8621966,326.5673,261.8318,0.5849914,head
7/15/2016 10:59:04 AM,-0.2945356,1.800354,-0.862243,326.573,261.8524,0.5769011,head
7/15/2016 10:59:04 AM,-0.2944098,1.800367,-0.8623014,326.5688,261.8488,0.5892366,head
7/15/2016 10:59:04 AM,-0.2942499,1.8004,-0.8623231,326.5595,261.8587,0.5866478,head
7/15/2016 10:59:04 AM,-0.2940832,1.800421,-0.8623421,326.5418,261.8501,0.6061409,head
7/15/2016 10:59:04 AM,-0.2940197,1.800466,-0.8623949,326.5344,261.8459,0.622012,head
7/15/2016 10:59:04 AM,-0.2938895,1.800454,-0.8624015,326.524,261.8627,0.6011251,head
7/15/2016 10:59:04 AM,-0.2936891,1.800425,-0.8624858,326.4942,261.8631,0.6145288,head
7/15/2016 10:59:04 AM,-0.2935866,1.800451,-0.8625308,326.4769,261.8864,0.6049342,head
7/15/2016 10:59:04 AM,-0.293427,1.800505,-0.8625662,326.4643,261.9117,0.5728378,head
7/15/2016 10:59:04 AM,-0.2932981,1.800547,-0.8625411,326.4456,261.9244,0.5562826,head
7/15/2016 10:59:04 AM,-0.2929958,1.800614,-0.8625764,326.4119,261.9735,0.5229555,head
7/15/2016 10:59:04 AM,-0.2927381,1.800551,-0.8626477,326.375,261.9474,0.553916,head
7/15/2016 10:59:04 AM,-0.2925242,1.800578,-0.862684,326.3527,261.9864,0.5443877,head
7/15/2016 10:59:04 AM,-0.2923658,1.800611,-0.8627297,326.3391,262.0021,0.5284218,head
7/15/2016 10:59:04 AM,-0.2921638,1.800592,-0.8628539,326.3103,262.0153,0.538411,head
7/15/2016 10:59:04 AM,-0.2920667,1.800624,-0.8629536,326.2922,262.0344,0.5331909,head
7/15/2016 10:59:04 AM,-0.2919611,1.800569,-0.8630038,326.2933,262.0566,0.5031371,head
