E has been pressed!7/14/2016 4:20:07 PM,-1.155807,0.9057748,-1.725306,34.0807,120.3208,47.91557,right
E has been pressed!7/14/2016 4:20:07 PM,-0.1779588,1.641241,-0.8994237,16.3857,258.5925,359.3618,head
E has been pressed!7/14/2016 4:20:07 PM,-0.09443295,0.8440062,-1.305102,30.84705,201.5224,1.474171,left
E has been pressed!7/14/2016 4:20:07 PM,-1.155807,0.9057748,-1.725306,34.0807,120.3208,47.91557,right
E has been pressed!7/14/2016 4:20:07 PM,-0.1774495,1.641181,-0.8995507,16.37903,258.6802,359.3542,head
E has been pressed!7/14/2016 4:20:08 PM,-0.09412098,0.8438965,-1.305297,30.88941,201.6008,1.423418,left
E has been pressed!7/14/2016 4:20:08 PM,-1.155807,0.9057748,-1.725306,34.0807,120.3208,47.91557,right
E has been pressed!7/14/2016 4:20:08 PM,-0.1767627,1.641255,-0.8998011,16.3998,258.7086,359.3233,head
E has been pressed!7/14/2016 4:20:08 PM,-0.09440172,0.844173,-1.305457,30.87965,201.7622,1.413846,left
E has been pressed!7/14/2016 4:20:08 PM,-1.155807,0.9057748,-1.725306,34.0807,120.3208,47.91557,right
E has been pressed!7/14/2016 4:20:08 PM,-0.1763428,1.641072,-0.9002904,16.45423,258.6659,359.3004,head
E has been pressed!7/14/2016 4:20:08 PM,-0.09496737,0.8445051,-1.306258,30.88321,201.8292,1.430187,left
E has been pressed!7/14/2016 4:20:08 PM,-1.155807,0.9057748,-1.725306,34.0807,120.3208,47.91557,right
E has been pressed!7/14/2016 4:20:08 PM,-0.1758597,1.641172,-0.9004312,16.48384,258.5994,359.307,head
E has been pressed!7/14/2016 4:20:08 PM,-0.09525442,0.8451935,-1.306994,30.76441,201.9444,1.39969,left
E has been pressed!7/14/2016 4:20:08 PM,-1.155807,0.9057748,-1.725306,34.0807,120.3208,47.91557,right
E has been pressed!7/14/2016 4:20:08 PM,-0.1752712,1.641089,-0.9006583,16.53058,258.6729,359.3157,head
E has been pressed!7/14/2016 4:20:08 PM,-0.09578896,0.8456483,-1.30781,30.72656,202.108,1.328917,left
E has been pressed!7/14/2016 4:20:08 PM,-1.155807,0.9057748,-1.725306,34.0807,120.3208,47.91557,right
E has been pressed!7/14/2016 4:20:08 PM,-0.1749852,1.64108,-0.9008424,16.60985,258.7176,359.2702,head
E has been pressed!7/14/2016 4:20:08 PM,-0.09689879,0.8462588,-1.308481,30.66958,202.3051,1.263774,left
E has been pressed!7/14/2016 4:20:08 PM,-1.155807,0.9057748,-1.725306,34.0807,120.3208,47.91557,right
