7/15/2016 10:41:07 AM,0,0,0,0,0,0,head
7/15/2016 10:41:07 AM,0,0,0,0,0,0,head
7/15/2016 10:41:07 AM,-0.2005751,1.671523,-1.024833,42.58179,264.4225,1.075909,head
7/15/2016 10:41:07 AM,0,0,0,0,0,0,left
7/15/2016 10:41:07 AM,0,0,0,0,0,0,right
7/15/2016 10:41:07 AM,-0.1984067,1.672096,-1.025505,42.39832,263.6519,0.5334393,head
7/15/2016 10:41:07 AM,-0.4658342,1.214326,-1.256121,351.6802,258.2336,6.186821,left
7/15/2016 10:41:07 AM,-0.5095777,1.234204,-0.9761131,346.9999,265.8538,3.849614,right
7/15/2016 10:41:07 AM,-0.1980554,1.67223,-1.025627,42.36904,263.628,0.5253786,head
7/15/2016 10:41:07 AM,-0.4661294,1.21455,-1.254916,351.6314,258.2993,6.08289,left
7/15/2016 10:41:07 AM,-0.5086985,1.234892,-0.976209,346.84,265.5961,3.722956,right
7/15/2016 10:41:07 AM,-0.1976763,1.672405,-1.025668,42.3575,263.6722,0.6487201,head
7/15/2016 10:41:07 AM,-0.4663998,1.214993,-1.253522,351.5397,258.2709,5.969703,left
7/15/2016 10:41:07 AM,-0.5074072,1.235442,-0.9763573,346.6579,265.2837,3.828174,right
7/15/2016 10:41:07 AM,-0.1972488,1.672505,-1.025631,42.34984,263.7342,0.692439,head
7/15/2016 10:41:07 AM,-0.4663222,1.215113,-1.252821,351.5724,258.1934,6.166132,left
7/15/2016 10:41:07 AM,-0.50669,1.235527,-0.9761114,346.6852,265.2156,3.990905,right
7/15/2016 10:41:07 AM,-0.1971819,1.672453,-1.025585,42.3748,263.7838,0.7085483,head
7/15/2016 10:41:07 AM,-0.4662091,1.214895,-1.2527,351.5984,258.2264,6.246535,left
7/15/2016 10:41:07 AM,-0.5064009,1.235352,-0.9756196,346.7617,265.2518,3.926868,right
7/15/2016 10:41:07 AM,-0.1968764,1.672479,-1.025594,42.37555,263.8856,0.8123675,head
7/15/2016 10:41:07 AM,-0.4662094,1.214845,-1.251751,351.6803,258.3408,6.356043,left
7/15/2016 10:41:07 AM,-0.5058066,1.235229,-0.9750517,346.8446,265.3565,3.705501,right
7/15/2016 10:41:07 AM,-0.1966381,1.672579,-1.025588,42.37777,263.9616,0.9318638,head
