07/18/2016 14:29:41:826,0,0,0,0,0,0,Head
07/18/2016 14:29:41:875,0,0,0,0,0,0,Head
07/18/2016 14:29:41:925,0,0,0,0,0,0,Head
07/18/2016 14:29:41:975,0,0,0,0,0,0,Head
07/18/2016 14:29:42:25,0,0,0,0,0,0,Head
07/18/2016 14:29:42:75,0,0,0,0,0,0,Head
07/18/2016 14:29:42:123,0,0,0,0,0,0,Head
07/18/2016 14:29:42:176,0,0,0,0,0,0,Head
07/18/2016 14:29:42:225,0,0,0,0,0,0,Head
07/18/2016 14:29:42:275,0,0,0,0,0,0,Head
07/18/2016 14:29:42:325,0,0,0,0,0,0,Head
07/18/2016 14:29:42:375,0,0,0,0,0,0,Head
07/18/2016 14:29:42:425,0,0,0,0,0,0,Head
07/18/2016 14:29:42:474,0,0,0,0,0,0,Head
07/18/2016 14:29:42:524,0,0,0,0,0,0,Head
07/18/2016 14:29:42:575,0,0,0,0,0,0,Head
07/18/2016 14:29:42:624,0,0,0,0,0,0,Head
07/18/2016 14:29:42:674,0,0,0,0,0,0,Head
07/18/2016 14:29:42:724,0,0,0,0,0,0,Head
07/18/2016 14:29:42:775,0,0,0,0,0,0,Head
07/18/2016 14:29:42:825,0,0,0,0,0,0,Head
07/18/2016 14:29:42:874,0,0,0,0,0,0,Head
07/18/2016 14:29:42:924,0,0,0,0,0,0,Head
07/18/2016 14:29:42:975,0,0,0,0,0,0,Head
07/18/2016 14:29:43:25,0,0,0,0,0,0,Head
07/18/2016 14:29:43:75,0,0,0,0,0,0,Head
07/18/2016 14:29:43:123,0,0,0,0,0,0,Head
07/18/2016 14:29:43:175,0,0,0,0,0,0,Head
07/18/2016 14:29:43:225,0,0,0,0,0,0,Head
07/18/2016 14:29:43:275,0,0,0,0,0,0,Head
07/18/2016 14:29:43:325,0,0,0,0,0,0,Head
07/18/2016 14:29:43:375,0,0,0,0,0,0,Head
07/18/2016 14:29:43:425,0,0,0,0,0,0,Head
07/18/2016 14:29:43:476,0,0,0,0,0,0,Head
07/18/2016 14:29:43:526,0,0,0,0,0,0,Head
07/18/2016 14:29:43:575,0,0,0,0,0,0,Head
07/18/2016 14:29:43:622,0,0,0,0,0,0,Head
07/18/2016 14:29:43:675,0,0,0,0,0,0,Head
07/18/2016 14:29:43:725,0,0,0,0,0,0,Head
07/18/2016 14:29:43:775,0,0,0,0,0,0,Head
07/18/2016 14:29:43:825,0,0,0,0,0,0,Head
07/18/2016 14:29:43:876,0,0,0,0,0,0,Head
07/18/2016 14:29:43:926,0,0,0,0,0,0,Head
07/18/2016 14:29:43:975,0,0,0,0,0,0,Head
07/18/2016 14:29:44:25,0,0,0,0,0,0,Head
07/18/2016 14:29:44:75,0,0,0,0,0,0,Head
07/18/2016 14:29:44:124,0,0,0,0,0,0,Head
07/18/2016 14:29:44:175,0,0,0,0,0,0,Head
07/18/2016 14:29:44:226,0,0,0,0,0,0,Head
07/18/2016 14:29:44:276,0,0,0,0,0,0,Head
07/18/2016 14:29:44:326,0,0,0,0,0,0,Head
07/18/2016 14:29:44:375,0,0,0,0,0,0,Head
07/18/2016 14:29:44:425,0,0,0,0,0,0,Head
07/18/2016 14:29:44:475,0,0,0,0,0,0,Head
07/18/2016 14:29:44:525,0,0,0,0,0,0,Head
07/18/2016 14:29:44:576,0,0,0,0,0,0,Head
07/18/2016 14:29:44:622,0,0,0,0,0,0,Head
07/18/2016 14:29:44:675,0,0,0,0,0,0,Head
07/18/2016 14:29:44:725,0,0,0,0,0,0,Head
07/18/2016 14:29:44:776,0,0,0,0,0,0,Head
07/18/2016 14:29:44:826,0,0,0,0,0,0,Head
07/18/2016 14:29:44:875,0,0,0,0,0,0,Head
07/18/2016 14:29:44:925,0,0,0,0,0,0,Head
07/18/2016 14:29:44:975,0,0,0,0,0,0,Head
07/18/2016 14:29:45:25,0,0,0,0,0,0,Head
07/18/2016 14:29:45:75,0,0,0,0,0,0,Head
07/18/2016 14:29:45:136,0,0,0,0,0,0,Head
07/18/2016 14:29:45:192,0,0,0,0,0,0,Head
07/18/2016 14:29:45:242,0,0,0,0,0,0,Head
