07/14/2016 14:58:40,0,0,0,0,0,0,head
07/14/2016 14:58:40,0,0,0,0,0,0,head
07/14/2016 14:58:40,0,0,0,0,0,0,head
07/14/2016 14:58:40,0,0,0,0,0,0,head
07/14/2016 14:58:40,0,0,0,0,0,0,head
07/14/2016 14:58:40,0,0,0,0,0,0,head
07/14/2016 14:58:40,0,0,0,0,0,0,head
07/14/2016 14:58:40,0,0,0,0,0,0,head
07/14/2016 14:58:40,0,0,0,0,0,0,head
07/14/2016 14:58:40,0,0,0,0,0,0,head
07/14/2016 14:58:40,0,0,0,0,0,0,head
07/14/2016 14:58:40,0,0,0,0,0,0,head
07/14/2016 14:58:40,0,0,0,0,0,0,head
07/14/2016 14:58:40,0,0,0,0,0,0,head
07/14/2016 14:58:40,0,0,0,0,0,0,head
07/14/2016 14:58:40,0,0,0,0,0,0,head
07/14/2016 14:58:40,0,0,0,0,0,0,head
07/14/2016 14:58:40,0,0,0,0,0,0,head
07/14/2016 14:58:40,0,0,0,0,0,0,head
07/14/2016 14:58:40,0,0,0,0,0,0,head
07/14/2016 14:58:40,0,0,0,0,0,0,head
07/14/2016 14:58:40,0,0,0,0,0,0,head
07/14/2016 14:58:40,0,0,0,0,0,0,head
07/14/2016 14:58:40,0,0,0,0,0,0,head
07/14/2016 14:58:40,0,0,0,0,0,0,head
07/14/2016 14:58:40,0,0,0,0,0,0,head
07/14/2016 14:58:40,0,0,0,0,0,0,head
07/14/2016 14:58:40,0,0,0,0,0,0,head
07/14/2016 14:58:40,0,0,0,0,0,0,head
07/14/2016 14:58:40,0,0,0,0,0,0,head
07/14/2016 14:58:40,0,0,0,0,0,0,head
07/14/2016 14:58:40,0,0,0,0,0,0,head
07/14/2016 14:58:40,0,0,0,0,0,0,head
07/14/2016 14:58:40,0,0,0,0,0,0,head
07/14/2016 14:58:40,0,0,0,0,0,0,head
07/14/2016 14:58:40,0,0,0,0,0,0,head
07/14/2016 14:58:41,0,0,0,0,0,0,head
07/14/2016 14:58:41,0,0,0,0,0,0,head
07/14/2016 14:58:41,0,0,0,0,0,0,head
07/14/2016 14:58:41,0,0,0,0,0,0,head
07/14/2016 14:58:41,0,0,0,0,0,0,head
07/14/2016 14:58:41,0,0,0,0,0,0,head
07/14/2016 14:58:41,0,0,0,0,0,0,head
07/14/2016 14:58:41,0,0,0,0,0,0,head
07/14/2016 14:58:41,0,0,0,0,0,0,head
07/14/2016 14:58:41,0,0,0,0,0,0,head
07/14/2016 14:58:41,0,0,0,0,0,0,head
07/14/2016 14:58:41,0,0,0,0,0,0,head
07/14/2016 14:58:41,0,0,0,0,0,0,head
07/14/2016 14:58:41,0,0,0,0,0,0,head
07/14/2016 14:58:41,0,0,0,0,0,0,head
07/14/2016 14:58:41,0,0,0,0,0,0,head
07/14/2016 14:58:41,0,0,0,0,0,0,head
