07/18/2016 12:27:28:67,0,0,0,0,0,0,Head
07/18/2016 12:27:28:413,0,0,0,0,0,0,Head
07/18/2016 12:27:28:479,0,0,0,0,0,0,Head
07/18/2016 12:27:28:529,0,0,0,0,0,0,Head
07/18/2016 12:27:28:593,0,0,0,0,0,0,Head
07/18/2016 12:27:28:647,0,0,0,0,0,0,Head
07/18/2016 12:27:28:697,0,0,0,0,0,0,Head
07/18/2016 12:27:28:762,0,0,0,0,0,0,Head
07/18/2016 12:27:28:812,0,0,0,0,0,0,Head
07/18/2016 12:27:28:863,0,0,0,0,0,0,Head
07/18/2016 12:27:28:929,0,0,0,0,0,0,Head
07/18/2016 12:27:28:979,0,0,0,0,0,0,Head
07/18/2016 12:27:29:30,0,0,0,0,0,0,Head
07/18/2016 12:27:29:98,0,0,0,0,0,0,Head
07/18/2016 12:27:29:148,0,0,0,0,0,0,Head
07/18/2016 12:27:29:197,0,0,0,0,0,0,Head
07/18/2016 12:27:29:263,0,0,0,0,0,0,Head
07/18/2016 12:27:29:314,0,0,0,0,0,0,Head
07/18/2016 12:27:29:377,0,0,0,0,0,0,Head
07/18/2016 12:27:29:431,0,0,0,0,0,0,Head
07/18/2016 12:27:29:481,0,0,0,0,0,0,Head
07/18/2016 12:27:29:546,0,0,0,0,0,0,Head
07/18/2016 12:27:29:596,0,0,0,0,0,0,Head
07/18/2016 12:27:29:646,0,0,0,0,0,0,Head
07/18/2016 12:27:29:714,0,0,0,0,0,0,Head
07/18/2016 12:27:29:764,0,0,0,0,0,0,Head
07/18/2016 12:27:29:814,0,0,0,0,0,0,Head
07/18/2016 12:27:29:879,0,0,0,0,0,0,Head
07/18/2016 12:27:29:930,0,0,0,0,0,0,Head
07/18/2016 12:27:29:980,0,0,0,0,0,0,Head
07/18/2016 12:27:30:47,0,0,0,0,0,0,Head
07/18/2016 12:27:30:97,0,0,0,0,0,0,Head
07/18/2016 12:27:30:161,0,0,0,0,0,0,Head
07/18/2016 12:27:30:214,0,0,0,0,0,0,Head
07/18/2016 12:27:30:262,0,0,0,0,0,0,Head
07/18/2016 12:27:30:330,0,0,0,0,0,0,Head
07/18/2016 12:27:30:380,0,0,0,0,0,0,Head
07/18/2016 12:27:30:431,0,0,0,0,0,0,Head
07/18/2016 12:27:30:498,0,0,0,0,0,0,Head
07/18/2016 12:27:30:548,0,0,0,0,0,0,Head
07/18/2016 12:27:30:598,0,0,0,0,0,0,Head
07/18/2016 12:27:30:662,0,0,0,0,0,0,Head
07/18/2016 12:27:30:714,0,0,0,0,0,0,Head
07/18/2016 12:27:30:762,0,0,0,0,0,0,Head
07/18/2016 12:27:30:830,0,0,0,0,0,0,Head
07/18/2016 12:27:30:880,0,0,0,0,0,0,Head
07/18/2016 12:27:30:930,0,0,0,0,0,0,Head
07/18/2016 12:27:30:994,0,0,0,0,0,0,Head
07/18/2016 12:27:31:47,0,0,0,0,0,0,Head
07/18/2016 12:27:31:97,0,0,0,0,0,0,Head
07/18/2016 12:27:31:163,0,0,0,0,0,0,Head
07/18/2016 12:27:31:215,0,0,0,0,0,0,Head
07/18/2016 12:27:31:278,0,0,0,0,0,0,Head
07/18/2016 12:27:31:331,0,0,0,0,0,0,Head
07/18/2016 12:27:31:381,0,0,0,0,0,0,Head
07/18/2016 12:27:31:446,0,0,0,0,0,0,Head
07/18/2016 12:27:31:496,0,0,0,0,0,0,Head
07/18/2016 12:27:31:546,0,0,0,0,0,0,Head
07/18/2016 12:27:31:614,0,0,0,0,0,0,Head
07/18/2016 12:27:31:664,0,0,0,0,0,0,Head
07/18/2016 12:27:31:746,0,0,0,0,0,0,Head
07/18/2016 12:27:31:793,0,0,0,0,0,0,Head
07/18/2016 12:27:31:847,0,0,0,0,0,0,Head
07/18/2016 12:27:31:914,0,0,0,0,0,0,Head
07/18/2016 12:27:31:964,0,0,0,0,0,0,Head
07/18/2016 12:27:32:14,0,0,0,0,0,0,Head
07/18/2016 12:27:32:81,0,0,0,0,0,0,Head
07/18/2016 12:27:32:131,0,0,0,0,0,0,Head
07/18/2016 12:27:32:181,0,0,0,0,0,0,Head
07/18/2016 12:27:32:246,0,0,0,0,0,0,Head
07/18/2016 12:27:32:294,0,0,0,0,0,0,Head
07/18/2016 12:27:32:347,0,0,0,0,0,0,Head
07/18/2016 12:27:32:413,0,0,0,0,0,0,Head
07/18/2016 12:27:32:463,0,0,0,0,0,0,Head
07/18/2016 12:27:32:514,0,0,0,0,0,0,Head
07/18/2016 12:27:32:579,0,0,0,0,0,0,Head
07/18/2016 12:27:32:630,0,0,0,0,0,0,Head
07/18/2016 12:27:32:679,0,0,0,0,0,0,Head
07/18/2016 12:27:32:747,0,0,0,0,0,0,Head
07/18/2016 12:27:32:794,0,0,0,0,0,0,Head
07/18/2016 12:27:32:861,0,0,0,0,0,0,Head
07/18/2016 12:27:32:914,0,0,0,0,0,0,Head
07/18/2016 12:27:32:964,0,0,0,0,0,0,Head
07/18/2016 12:27:33:30,0,0,0,0,0,0,Head
07/18/2016 12:27:33:81,0,0,0,0,0,0,Head
07/18/2016 12:27:33:132,0,0,0,0,0,0,Head
07/18/2016 12:27:33:197,0,0,0,0,0,0,Head
07/18/2016 12:27:33:247,0,0,0,0,0,0,Head
07/18/2016 12:27:33:332,0,0,0,0,0,0,Head
