07/18/2016 12:31:30:92,0,0,0,0,0,0,Head
07/18/2016 12:31:30:142,0,0,0,0,0,0,Head
07/18/2016 12:31:30:192,0,0,0,0,0,0,Head
07/18/2016 12:31:30:242,0,0,0,0,0,0,Head
07/18/2016 12:31:30:293,0,0,0,0,0,0,Head
07/18/2016 12:31:30:339,0,0,0,0,0,0,Head
07/18/2016 12:31:30:407,0,0,0,0,0,0,Head
07/18/2016 12:31:30:459,0,0,0,0,0,0,Head
07/18/2016 12:31:30:509,0,0,0,0,0,0,Head
07/18/2016 12:31:30:559,0,0,0,0,0,0,Head
07/18/2016 12:31:30:608,0,0,0,0,0,0,Head
07/18/2016 12:31:30:659,0,0,0,0,0,0,Head
07/18/2016 12:31:30:709,0,0,0,0,0,0,Head
07/18/2016 12:31:30:760,0,0,0,0,0,0,Head
07/18/2016 12:31:30:809,0,0,0,0,0,0,Head
07/18/2016 12:31:30:859,0,0,0,0,0,0,Head
07/18/2016 12:31:30:909,0,0,0,0,0,0,Head
07/18/2016 12:31:30:960,0,0,0,0,0,0,Head
07/18/2016 12:31:31:10,0,0,0,0,0,0,Head
07/18/2016 12:31:31:60,0,0,0,0,0,0,Head
07/18/2016 12:31:31:108,0,0,0,0,0,0,Head
07/18/2016 12:31:31:160,0,0,0,0,0,0,Head
07/18/2016 12:31:31:225,0,0,0,0,0,0,Head
